Sulfentrazone,air,non-urban air or from high stacks,kilogram,27d03876-622e-4951-8547-ce331b7d3521
Perchlorate,water,"ground-, long-term",kilogram,fa30d40e-91e8-4a8a-b9e1-f1a6b330a096
Isobutanol,air,unspecified,kilogram,47bee45d-6d2b-48a6-a0c8-fcb8debc7f5d
Parathion,air,unspecified,kilogram,d8660dc6-9e4e-585e-b31d-3c970b52d2f6
Strontium-90,air,non-urban air or from high stacks,kilo Becquerel,5dd25f86-58c2-49e9-8401-54e1750b85ad
Iprobenfos,soil,forestry,kilogram,05c7442d-72c8-5152-a2ca-4ad0399dd15a
"Hydrocarbons, unspecified",soil,agricultural,kilogram,614d5544-9edf-5b76-90e8-e9c7b98a8084
Calcium II,air,non-urban air or from high stacks,kilogram,15fd8f0f-c3c2-4f63-b8d0-86793a22aacd
Chloropicrin,soil,forestry,kilogram,662cf87e-1dee-5219-b03a-6e59cb3edb38
Abamectin,air,non-urban air or from high stacks,kilogram,fac8675e-9db7-5441-9011-582eada1876a
Cyhalofop,air,unspecified,kilogram,df24f76c-1268-5722-b4c7-fef3f0c6ee2f
Dioctyl phthalate,water,ocean,kilogram,bce93346-6a23-4531-981c-90ef717aabda
Bromomethane,soil,forestry,kilogram,690d7390-2279-55a9-b71c-710d7a4076e5
Anthracene,water,"ground-, long-term",kilogram,9af49586-3387-4fe6-874c-f67d9fe87bd3
Fenthion,air,non-urban air or from high stacks,kilogram,318d384a-bc73-589e-ba28-ec58ce9d93b5
Thimerosal,air,non-urban air or from high stacks,kilogram,966ab66b-abaa-590b-96cb-549574e4f281
"Carbon monoxide, from soil or biomass stock",air,"low population density, long-term",kilogram,bd086aa3-312a-47af-a7b2-04fddbf8f01e
Ammonium sulfamate,soil,agricultural,kilogram,d221519d-37ee-5cd4-86ec-68b9c7703b34
Pendimethalin,water,unspecified,kilogram,a8bab3aa-6752-5579-b6b5-45dc90a040d4
Vinyl chloride,water,"ground-, long-term",kilogram,95589041-7176-4e15-9578-fa6a4066955f
Thorium-228,water,surface water,kilo Becquerel,714732d3-61e1-4bad-a4e3-a4f3573d8bc6
Imidacloprid,water,unspecified,kilogram,09073fb9-ffae-579d-acfd-aebecb8b05ca
Carbonate,water,unspecified,kilogram,4ccf69ef-e377-4cac-b188-5c9c58cefa56
Demeton-S-methyl,water,unspecified,kilogram,d84544ba-de1a-5d53-9b9a-56c2912be200
Benthiavalicarb,soil,forestry,kilogram,41fca7d2-1e0e-58ae-99df-2aaa94536cba
Fosamine ammonium,water,unspecified,kilogram,a357949f-fe73-5f51-b25f-018bb85f2626
Maleic hydrazide,air,non-urban air or from high stacks,kilogram,fea6831b-cc85-58f4-8936-7c61fd4c0054
Thorium-234,air,"low population density, long-term",kilo Becquerel,b6667f21-da3c-41f1-afad-9277cdd4e08e
Dimethyl ether,air,non-urban air or from high stacks,kilogram,50cbb355-9a33-4e15-986a-c95c40931638
Hexane,water,ocean,kilogram,8f62b772-7c20-4b8f-9bf8-5c02509a45a2
Benzo(a)pyrene,water,surface water,kilogram,5debbf40-9fc7-4115-b276-9dcae25f4cdd
Trimethylchlorosilane,water,surface water,kilogram,85727faa-6607-4834-a34c-45a742a24c29
Sodium chloroacetate,water,surface water,kilogram,b1b83ce6-a6da-56c2-8de7-81fb163f3c6e
Ruthenium,natural resource,in ground,kilogram,c7ef04b7-15e1-5cb9-a2c8-93d15d4e36a4
Mexacarbate,water,surface water,kilogram,4543e84b-7f0d-58a0-88bd-c9286e1fce51
Primisulfuron-methyl,air,unspecified,kilogram,29f9e607-02cd-5885-88ed-0e5529e5f35a
Secbumeton,water,surface water,kilogram,731b5b8a-d93a-5c9f-8502-116a4eb08cd6
Flufenoxuron,soil,agricultural,kilogram,c68cedc3-350d-5c08-8489-0631dcd52ec5
S-Metolachlor,water,surface water,kilogram,df51c9ec-b2c8-5042-9001-b641aab74498
Tebupirimfos,soil,agricultural,kilogram,57d8084d-08e2-4212-9abf-3f051bee142e
Metaldehyde,soil,agricultural,kilogram,597847df-518f-4bd6-ae50-1de01f2761a4
Aminopyralid,soil,agricultural,kilogram,10b36df7-c204-5e0d-ba08-50cd20727095
"Carbon dioxide, from soil or biomass stock",air,non-urban air or from high stacks,kilogram,78eb1859-abd9-44c6-9ce3-f3b5b33d619c
1-Pentanol,water,ground-,kilogram,5074e239-b510-49aa-928c-fcdb462481d8
Cacodylic acid,air,non-urban air or from high stacks,kilogram,b5cc2972-53c0-5d68-8172-07506c5588e8
Metsulfuron,soil,unspecified,kilogram,54cab174-e34e-5ccf-8504-edf6e303fda0
Phenmedipham,soil,forestry,kilogram,f6f088a7-6d63-5aa3-bc2b-374040cb4e49
Isoprocarb,soil,forestry,kilogram,85c0cd0d-bc02-5be1-8af1-424a1462f6de
Bensultap,soil,unspecified,kilogram,c919a012-8ce4-543e-be33-6c1ecff714a8
Biphenyl,water,surface water,kilogram,79e7bd59-1dbb-5a3a-883e-31910512c00e
o-Xylene,air,urban air close to ground,kilogram,5a6eb27d-9157-46d5-be32-92bbd543ada9
Alanycarb,soil,agricultural,kilogram,9c9aaf0f-c200-5d24-8f5e-0406c6ff20d6
Mevinfos,soil,forestry,kilogram,5f45ca6e-a8d3-5d16-9748-1e4061306167
Calar,soil,unspecified,kilogram,890b3bbf-fac0-56a9-8cdf-0dc922cfd153
Thiram,soil,unspecified,kilogram,2272352a-2d2f-5448-8150-6407e8e1fc45
Clethodim,soil,forestry,kilogram,3b659b8e-c901-5ab9-8d3d-d23fbe4b754b
Chlorosulfonic acid,water,unspecified,kilogram,46f9fcc3-e595-4252-897e-0e5a997333f0
Prothioconazole,soil,unspecified,kilogram,7753b93a-a8bb-5899-97e3-27dae6efd7e2
Diethofencarb,water,unspecified,kilogram,60d7d202-5e9b-5d17-a48a-02df41b96548
Fluorodifen,water,unspecified,kilogram,f324bacb-1010-56a9-b225-e56e6c4acbd4
Calcium hydroxide,soil,forestry,kilogram,dee08aac-d85a-5dd8-9ebf-66687c6742d3
Chromium VI,water,"ground-, long-term",kilogram,ef475b50-9cd0-4e7c-9c59-07868fe16e91
Vanadium V,water,ground-,kilogram,ed1fd27e-014a-41cf-842f-7b2022b0be79
Flonicamid,soil,forestry,kilogram,d64f0f5a-16cc-54b7-a3e7-ba9bf203f014
o-Nitrotoluene,air,"low population density, long-term",kilogram,51f57752-1155-4835-9cbe-95c73f06f2a9
"Hydrocarbons, aliphatic, unsaturated",water,surface water,kilogram,19b55ff9-4964-45d1-95b6-e24d7f4ffbd3
Metalaxil,water,surface water,kilogram,4c55a278-3073-54d5-a274-1a687d28415e
Epoxiconazole,water,ground-,kilogram,2759c5ea-c684-5b4a-94ca-9a448bd78159
Chlormequat chloride,air,non-urban air or from high stacks,kilogram,55df86bd-5251-5c44-b7d5-400cc51475cd
Isodrin,soil,agricultural,kilogram,9dba21b3-5490-5f00-96ec-201b9e1802e9
Delta-lindane,water,surface water,kilogram,58cf7759-fc36-5253-bebc-b0c4893661d4
Quintozene,air,unspecified,kilogram,383c2295-c201-56e3-b230-f913d8e2de2c
Tolclofos-methyl,soil,unspecified,kilogram,e60b6fbf-0db7-5aa5-8e2b-4b6e1ab521a8
Iron ion,soil,industrial,kilogram,98693cdf-d9fc-43ed-bfe6-78dfe5742d33
Ozone,air,unspecified,kilogram,2058d91e-bb9f-4fce-8e53-131825b14a23
Propaphos,water,surface water,kilogram,b945ca72-c3dd-5914-8100-2e3ca50ceb88
Flazasulfuron,air,non-urban air or from high stacks,kilogram,bd32253c-8b5a-54b5-80ad-8245b1aa04da
"Methyl 2,5-dichlorobenzoate",water,surface water,kilogram,c84ba790-faf6-55e7-83d7-5e92998a982e
Thiometon,water,surface water,kilogram,b9d8f6cf-c195-5699-b345-91496faaa1af
Tepp,soil,agricultural,kilogram,488a4657-56ef-5c4f-b3b8-53a0c965f5f2
Nitric oxide,air,unspecified,kilogram,17f7e776-7934-54af-8c3c-ed0247cb697b
"N-(3,5-Dichlorophenyl)succinimide",soil,agricultural,kilogram,cbc2bfcb-dc03-5f0d-83b0-628b6a7952e5
Silicon dioxide,water,surface water,kilogram,46190ab6-8a25-40e2-8be1-b5145fed2f25
"BOD5, Biological Oxygen Demand",water,ground-,kilogram,57c27ba7-a61a-4932-8cd5-095c88ff0245
Chlordane,soil,agricultural,kilogram,ce2d24d7-e76c-50d5-a0db-435d3dc2c13e
Quinonamid,water,unspecified,kilogram,e49ec712-a258-5106-8ee9-e7702748a7a9
Thiencarbazone-methyl,water,unspecified,kilogram,51ce1f35-280e-594f-b7f0-ffc33dd467ec
Naptalam,soil,forestry,kilogram,fa793b4b-ae91-5b5d-a11f-b03ff19948dd
Dimoxystrobin,water,unspecified,kilogram,fa2b6b43-1171-50b4-b94a-c20c97194d99
Caesium I,water,"ground-, long-term",kilogram,2267ffd7-fe74-441e-873b-dd66c26a5e9f
Prosulfocarb,soil,agricultural,kilogram,b4f381ed-345e-48eb-b85a-c8b3f4730af1
Amisulbrom,air,non-urban air or from high stacks,kilogram,d85499d7-09f2-5f3d-9d92-cb8990bca39e
Benzyl benzoate,soil,agricultural,kilogram,0cd826f0-6712-52fa-b614-b82bfaa1b75b
Dimethylamine,water,"ground-, long-term",kilogram,aec25913-c64b-4046-8ac9-a48587771b0d
Silver I,water,unspecified,kilogram,6aa8673f-f7e3-4270-93dc-e97b745fced7
Plifenat,air,unspecified,kilogram,ae17f767-3a0f-5944-8f27-6304b94db7b0
Prodiamine,air,unspecified,kilogram,d0a97713-5316-5049-86f7-70013e13914e
Zirconium-95,air,urban air close to ground,kilo Becquerel,498c8296-8f0c-4aa9-869b-78bb6c299c3a
Fludioxonil,water,ground-,kilogram,a5562ec3-69ea-52e6-94bf-312d3f022a50
Chlordimeform,water,surface water,kilogram,a00a5030-8859-5dda-855b-7ede311bebfd
Lithium I,water,surface water,kilogram,e98084d6-88a2-48cf-9ad5-6462fe9cf857
Plutonium-241,water,surface water,kilo Becquerel,b4b9964c-0ab6-4eae-a434-85d27f5ff3ae
Piperalin,air,non-urban air or from high stacks,kilogram,37f0826a-c8e3-5d71-b912-bddd5833b2e9
o-Dichlorobenzene,water,"ground-, long-term",kilogram,34e58a19-2d02-4e10-bc24-22e4bc7702d6
Tebufenozide,water,unspecified,kilogram,bf85809e-389b-5c48-b5cc-737c86b75e2e
Alpha-endosulfan,air,unspecified,kilogram,4e4bd37e-839c-5e33-8c37-69dd63c57453
Ethylene oxide,water,unspecified,kilogram,8e037b16-1a38-4220-996e-9f11e89ff194
Fluquinconazole,water,surface water,kilogram,1d6fd69b-672f-43f2-86a9-13277f83f3cd
Neburon,soil,forestry,kilogram,ffc7ac95-fb29-5e27-ba4e-f5ec99d02d8f
Benfuracarb,water,surface water,kilogram,20ebd067-0fe9-55fc-9791-70e82058d435
Ruthenium-103,air,urban air close to ground,kilo Becquerel,7bf443c4-fb77-459f-ba07-63283e4559ba
Potassium chloride,air,unspecified,kilogram,c6e057e1-c344-455c-a613-e1d222e58048
"3,4,5-Trimethylphenyl methylcarbamate",water,unspecified,kilogram,1c3609bf-81f3-5885-8d9c-9d757831a96a
Metoxuron,air,non-urban air or from high stacks,kilogram,49bbcbbe-36d9-5f1e-adfd-a64839739fbf
Naptalam,water,surface water,kilogram,340456b7-b78d-596f-920f-c0ccb7d25ab4
Aldicarb,soil,forestry,kilogram,ca35d6b8-8610-5fc7-aab3-d7c286c86ebe
Starane,soil,agricultural,kilogram,6be19c27-bbb9-4c2d-9831-fc7a035052a5
Acetic acid,soil,agricultural,kilogram,ff0f808c-1702-5dde-a30c-61a887db2807
Promecarb,water,surface water,kilogram,ba459395-3bc9-578c-947e-6d90fa91090c
Trifluralin,soil,forestry,kilogram,da4ed13f-a506-5cb9-b19c-a7fcd2e555f7
Hexachlorocyclohexane,water,surface water,kilogram,50a3ee46-c538-56de-88b0-0cd1a512e576
Glyphosate-isopropylammonium,water,unspecified,kilogram,e0f299ed-1fd4-55af-a085-0b877a7cd98b
Fenson,soil,unspecified,kilogram,fb7d1633-8a3a-5b1d-a7f8-e7eff12576ba
Pyrethrins,soil,unspecified,kilogram,0f739c59-34fd-5cb4-b470-ba70ff3a189e
Isocarbophos,air,unspecified,kilogram,dbd8511f-c4e3-56f7-907c-d9c41e542594
Flucarbazone sodium salt,soil,agricultural,kilogram,4a786a72-4967-453c-b752-2cb1eaf73a0b
Mesosulfuron-methyl (prop),soil,unspecified,kilogram,49613f39-4f92-5b3d-a5a0-2d447e64bcf5
Chlorine,air,unspecified,kilogram,39d1390a-ded6-41cb-a536-d47510bf2fbc
Propaquizafop,air,unspecified,kilogram,53dd94e5-1175-5597-b83b-0751c0f7346e
Cobalt-60,water,ocean,kilo Becquerel,83fa5f74-baa4-46d3-a8b4-ada4379b70a3
Piperophos,water,surface water,kilogram,eaec6f9f-a826-5109-b8b3-acaa98a02957
Methidathion,air,non-urban air or from high stacks,kilogram,5aea53fb-c3f6-56dd-a1d1-0adb73fe2cc4
Fluquinconazole,water,unspecified,kilogram,3c7d1386-2b16-51eb-96aa-4c9c2825321c
Monolinuron,soil,agricultural,kilogram,340eb8e4-5282-4862-8840-35fcc50e3505
Ethametsulfuron-methyl,water,unspecified,kilogram,50400c4b-b13b-58be-bee0-8d07c653523b
Diflufenzopyr,air,non-urban air or from high stacks,kilogram,44b12c5e-770c-4a71-8bde-f2504dfee8a8
Granite,air,unspecified,kilogram,4840bdc3-9c74-5a06-9082-5aa7b102f018
Cyclethrin,air,unspecified,kilogram,888c132b-6421-5279-a597-bc009e6f13cc
Prothiofos,air,non-urban air or from high stacks,kilogram,30cd131c-a022-5b01-9948-798a8fd6585c
Fluopyram,water,surface water,kilogram,a31c85f7-da6a-5457-9101-b61833c079c5
Iodine-133,water,"ground-, long-term",kilo Becquerel,90149757-18a8-470e-b01a-4699b2d40e9f
Carbon,soil,forestry,kilogram,b72e46aa-9034-4dd2-856d-a43241d3b1f4
Trans-chlordane,soil,unspecified,kilogram,c6c069a7-bfea-5d89-9e17-73763261b819
o-Xylene,air,unspecified,kilogram,527d6cb5-bbd7-403d-8dcc-b6678fb123f5
Beryllium II,air,"low population density, long-term",kilogram,5457df7d-0461-407c-9f09-0338dbff77ef
Potassium soap,air,unspecified,kilogram,45004cd2-d993-5865-8482-ef19c9697591
Pyroxsulam,soil,forestry,kilogram,6aa6799e-f100-595d-b9b0-ab6ad03b6114
Surfactant blend,air,unspecified,kilogram,963c95b1-a3ab-5755-9a35-5689d3c4c501
Fenchlorazole-ethyl,soil,agricultural,kilogram,66cee624-317c-50c7-aec4-2731b88b72a9
Terpenes,air,non-urban air or from high stacks,kilogram,10b69d7a-018d-44c6-9a5e-e67fc9475b86
Fenchlorazole-ethyl,soil,forestry,kilogram,073d5906-f865-5ca5-9e49-175b7f82b617
Methylchloride,air,"low population density, long-term",kilogram,246c87af-4495-4977-8d39-eae397c1c8f1
Sedaxane,air,"low population density, long-term",kilogram,a7bfb6e5-1fc3-59d0-a327-e815c452bb14
Hexachlorobenzene,soil,agricultural,kilogram,f44030a1-b9bb-58b9-98cf-5832b5e4a3a2
"Transformation, from unspecified",natural resource,land,square meter,29630a65-f38c-48a5-9744-c0121f586640
Cis-chlordane,water,surface water,kilogram,2220e0a7-1df8-5132-b96a-d47539299ff1
Dicrotophos,soil,unspecified,kilogram,72c4db1e-cd2d-5add-ab22-03b6991a74ec
Metrafenone,soil,agricultural,kilogram,a952ca81-58a1-5b5a-80b7-ffda05771318
Butyrolactone,air,"low population density, long-term",kilogram,f40d6828-f6de-43cd-9b93-e78813bdd140
Acetic acid,water,"ground-, long-term",kilogram,27db07bb-7d5b-4e63-8f16-401781188148
Maneb,soil,agricultural,kilogram,d689f35b-5ebf-4b87-bb12-c4e316219275
Fentin chloride,air,unspecified,kilogram,54156c25-187c-5616-9e27-d69ba5f61390
Fenoxycarb,air,unspecified,kilogram,d1bbc0ab-6e27-5caa-9a0f-d3f9eb9b0ea2
Radon-220,air,unspecified,kilo Becquerel,b613b3b0-a98d-4b7a-a908-999ccfe1452d
Simazine,soil,forestry,kilogram,7bccfb66-5ece-53e5-9a8a-912a6a335e64
Iprodione,soil,agricultural,kilogram,299f371a-61c1-4ea2-8c38-901aa74acf7d
Isopyrazam,soil,forestry,kilogram,1de3bd93-3ca7-5524-8d20-7b1819c1aa2b
"Transformation, from annual crop, flooded crop",natural resource,land,square meter,398ed67b-081c-49c4-8b43-b666bdfd739f
Pyridate,soil,forestry,kilogram,4d05382c-4b8f-5346-b26a-ea604b8bded3
Temephos,water,unspecified,kilogram,478eeb84-0c6b-50d0-a5af-a3cb21d6d026
"Aerosols, radioactive, unspecified",air,"low population density, long-term",kilo Becquerel,285188e4-9b50-4916-a2bd-e7ce44354a88
Cyanide,air,unspecified,kilogram,d3e038e1-728c-4dea-ac30-c9abbbfcbc84
Primisulfuron,water,surface water,kilogram,f16ad8ee-3df8-5ac1-b55a-64751b4e8a5f
"Transformation, to heterogeneous, agricultural",natural resource,land,square meter,fdda4f8e-b620-4df6-92a9-101a251d2f42
Tin,natural resource,in ground,kilogram,53d5ef26-66d8-4536-afa2-2f6b114189ba
Thiamethoxam,air,unspecified,kilogram,63f6afa3-51a7-5c2e-8544-c051f916efbe
Ethephon,water,surface water,kilogram,e732d6dc-d502-4e03-8a5e-6c2644136b5f
Ammonium acetate,soil,agricultural,kilogram,42d28faf-4f6a-5f60-8ea5-9bb4ff0f81fc
"Pyrethrum, natural",air,non-urban air or from high stacks,kilogram,13bcbbcb-24c6-59d7-9fc4-975dfb47ae26
Carfentrazone,water,unspecified,kilogram,17df9d61-6593-5c5a-a3b1-e729806acccd
Sodium formate,water,ground-,kilogram,b1cb0241-be95-4d53-88a7-8ffeaa1245f9
Ethyl benzene,water,surface water,kilogram,4abbbc48-a8d0-4c3a-9dea-4e67f1505230
Ferbam,water,unspecified,kilogram,b1ba1252-95c8-5277-9df6-23a4488ec9ce
Tecnazene,soil,unspecified,kilogram,f06a2fc2-1f44-5e68-baa1-7aadde803d38
Thiofanox,water,unspecified,kilogram,4cac08bd-a83c-57e9-89eb-54b2ed46e835
Mefenacet,soil,unspecified,kilogram,692ff3c4-eca1-5f80-afb5-4ef3b7fde0cc
Acetic acid,air,non-urban air or from high stacks,kilogram,c5cc0625-6e01-4639-b053-5d1d9d22a53c
Cyclohexane,water,unspecified,kilogram,53a12896-8a5b-40b6-81ff-24379f17a050
"Heat, waste",water,ocean,megajoule,a649f89b-2e2a-48e9-9677-b85b4cbcc30c
Chlormephos,soil,unspecified,kilogram,a93048e0-1c9b-502a-8f0a-73ff23c9f74b
Phenothrin,soil,agricultural,kilogram,fd922567-3be2-502b-809b-4701e067c134
Ioxynil,soil,unspecified,kilogram,abb9d306-3235-55bd-8796-0bd84fa4a64e
Diflufenican,water,unspecified,kilogram,cfdbba22-4042-5486-96dc-b9582bf42501
Desmetryn,water,unspecified,kilogram,0a7d2593-64be-5acc-a341-e9f5ac971e21
Methyl acrylate,water,"ground-, long-term",kilogram,6cdb9fc0-1865-4152-b05b-a60fd1f20a7e
Diborane,water,ground-,kilogram,251b1db4-29e6-4312-bc30-ef7ae34aaaa3
Fenobucarb,water,surface water,kilogram,91804e74-b7a2-5762-a65e-5807e4a55976
Sulfadiazine,water,unspecified,kilogram,02801b46-cb56-5c8e-bdd3-00a24468d343
"4-Chloro-3,5-dimethylphenol",air,unspecified,kilogram,0e79f50e-9488-5ce4-b543-98e7a0ea1c4b
MCPA-sodium,soil,unspecified,kilogram,a92d0ad6-4ea7-5417-9300-432cb8075174
Trichloronat,soil,agricultural,kilogram,6332b448-dad5-5071-adb2-34a3da7ac793
Fluridone,soil,agricultural,kilogram,55bfef58-077b-57a1-81f3-a7cad62c2801
1-Pentene,water,"ground-, long-term",kilogram,4530576f-7f93-4c43-b13e-8cd2da98f501
Piperophos,soil,agricultural,kilogram,ee3f25ba-d3bd-55c3-8ad5-97277a58747e
Sulfotep,soil,agricultural,kilogram,cabdb1e5-e569-5aef-92af-2981a2b7c8dc
t-Butyl methyl ether,air,"low population density, long-term",kilogram,34f18170-9aca-4025-a4ab-d9aaf261b391
Triasulfuron,air,unspecified,kilogram,bc4581d5-42a3-5b32-b89c-85140a73412b
Fosamine ammonium,air,unspecified,kilogram,d23adeee-917f-5090-b65d-db7ceb2bc0ef
Dimethametryn,soil,agricultural,kilogram,1da4c5f7-a77d-5598-b54e-6fb8493ea2c5
Tetrachloroethylene,water,unspecified,kilogram,4b0d68e7-37bc-4184-93b5-91b70c62e585
Tetrafluoromethane,air,"low population density, long-term",kilogram,e59a199f-d4ed-4d43-82b1-71c4a8fae867
Tributyltin compounds,water,surface water,kilogram,383f5952-45f7-4703-854e-41cd7f9cd8da
Sulfuryl fluoride,soil,unspecified,kilogram,b7f34fa1-f5d8-5687-bd6b-93c9cd7288cf
Diethylamine,water,unspecified,kilogram,7e241410-2dec-4320-baf0-cebc3b52e2ca
Diofenolan,soil,forestry,kilogram,5dc83b4f-a7fc-5802-9630-744c33ba2df4
"2,4,6-Trichlorophenol",soil,agricultural,kilogram,36403642-8f6a-5f52-ac7b-fd4f8e5d043d
"Transformation, from seabed, infrastructure",natural resource,land,square meter,bbcdd18c-4d16-4c28-b031-d988884030a7
"Occupation, forest, secondary (non-use)",natural resource,land,square meter-year,84b11d12-a078-44e7-9d6e-7675a0e23c4d
Diphenamid,soil,unspecified,kilogram,41d5051f-1091-5b8d-a93b-097e70395368
Propetamphos,water,surface water,kilogram,4bf7cdcc-f93a-53df-b264-9eb15ff352d3
Bromoxynil,water,ground-,kilogram,370bbcdd-6395-4af8-b049-fc5f7339a437
Tebutam,water,surface water,kilogram,064b2ea5-ff3f-5dda-abbb-56ce41afdf21
Chlorthiamid,air,unspecified,kilogram,7a843252-a4aa-5820-a5af-ea4da6d649ed
Metolcarb,air,unspecified,kilogram,62691286-5bc8-55c6-9667-97b455b5e939
Pethoxamid,air,unspecified,kilogram,c406cd78-9b6d-5742-8fc5-daf305849cf9
Propazine,water,unspecified,kilogram,6295d6df-4320-5565-b978-5d983498a204
Emamectin benzoate,water,surface water,kilogram,ca2ddbfc-410f-5f12-af33-a195f505006a
Acrylate,water,surface water,kilogram,eabb67d6-08cc-4c6e-ad95-6509e778730a
Iodine-129,air,urban air close to ground,kilo Becquerel,05bd7a83-0c53-4e95-b1eb-1140742f4176
Captan,soil,agricultural,kilogram,718a3fe1-6ad8-42b6-8869-db317e79c03d
Guazatine,soil,forestry,kilogram,8857e1ae-aced-58bd-80ac-9e68eab85fe8
Manganese II,soil,agricultural,kilogram,9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32
Phosphoric acid,air,non-urban air or from high stacks,kilogram,b0c3054b-6d71-42b1-8575-704c4d049180
Pyraclostrobin,air,unspecified,kilogram,86f1e642-ce33-5b2f-a527-ae7a7f05f86e
Organic carbon,air,urban air close to ground,kilogram,d7a10d03-8f76-4b5f-8dd5-5b0f827568fc
Metam-sodium,soil,agricultural,kilogram,00acb9f0-1640-4f8c-89ef-d857e1428be0
Mancozeb,water,surface water,kilogram,e5341dca-5831-5bf1-8d1b-e7bef2b17d9b
Borate,water,unspecified,kilogram,d493b514-f36d-482f-a978-63b5a1889bc2
Diflubenzuron,air,non-urban air or from high stacks,kilogram,bedc1f3e-71d2-4bb9-9699-c77603031f81
Thidiazuron,soil,forestry,kilogram,19b305b1-149f-5d29-a9cb-2d9e10d3c33d
Dazomet,air,unspecified,kilogram,56974a31-1ef5-567c-b5a8-10b0f8e84dcd
"Carbon monoxide, from soil or biomass stock",air,non-urban air or from high stacks,kilogram,68b9b577-90cf-49e4-88bb-a55d80f3ac5d
Pyridalyl,water,unspecified,kilogram,77bad1d9-e5f3-5da0-8164-807f807a6e19
Dinobuton,water,unspecified,kilogram,63d1bcb0-0dc2-5d9e-867a-d610852ad783
Ethion,soil,unspecified,kilogram,c8575735-dd94-5b2e-a364-083da469ee0f
Copper(I) oxide,air,non-urban air or from high stacks,kilogram,2b0114cd-7dd5-57d6-bf2e-9cc773fe0c62
Diethylamine,air,urban air close to ground,kilogram,7e7039a1-6186-4ef6-a7e6-d135b7fe5601
Leptophos,soil,unspecified,kilogram,a0e6eb8d-143b-5467-96f2-0f18273b32c3
"Transformation, to forest, secondary (non-use)",natural resource,land,square meter,ff6dccc1-5ebd-42c3-9fd9-3d73db7a3dd2
Cyproconazole,soil,forestry,kilogram,633ec3fc-a67d-5194-8d42-5f533e90f140
Molybdenum VI,air,unspecified,kilogram,640e30d2-3158-4a1a-82ef-fd0c72922c9a
Diuron,water,surface water,kilogram,ba11fbdb-01d8-5a22-b9ed-a7836c952033
Protactinium-234,air,unspecified,kilo Becquerel,0267272f-ea07-498a-9723-43583f115b46
Acetamiprid,soil,agricultural,kilogram,910b7532-d541-45a5-a535-03f54997726e
Acenaphthene,water,ocean,kilogram,a6ad3fc7-c019-454f-a899-43be7913a598
Molybdenum VI,water,ocean,kilogram,163926e2-b4cc-42bb-ba7d-401028140985
Cadusafos,water,unspecified,kilogram,2dfb1150-0b0c-5537-8e6d-a7d790c18cb3
Dichlorprop,soil,unspecified,kilogram,a7d4312b-2ccb-5610-9ade-a97f37042792
Ethofumesate,water,surface water,kilogram,5e69f88e-d89c-5a08-aff2-e2c5d2e7ea3c
Azimsulfuron,air,non-urban air or from high stacks,kilogram,b44b4832-0bb3-5ade-a03d-3a459172206b
Hexane,air,"low population density, long-term",kilogram,77ff1fec-e163-4377-acac-b00c8aa94391
Benfuracarb,soil,unspecified,kilogram,d90c353e-5ad4-55ef-9a56-805bf7b8b1d6
Cafenstrole,water,unspecified,kilogram,5e6fe930-ed74-51d7-a7ba-a75bfb6abe18
Formothion,soil,forestry,kilogram,206a4539-0dd8-5943-b2f1-ada8add4c393
Fenbuconazole,soil,forestry,kilogram,3d21c7c2-642b-5c30-85d4-366da4ef8472
Diuron,water,unspecified,kilogram,618492db-c197-56f9-9b25-fcde7ba50921
